State,Date,Cases,Deaths
West Bengal,07/10/2020,277049,5318
Uttarakhand,07/10/2020,52329,677
Uttar Pradesh,07/10/2020,420937,6153
Tripura,07/10/2020,27545,301
Telengana,07/10/2020,204748,1189
Tamil Nadu,07/10/2020,630408,9917
Sikkim,07/10/2020,3216,49
Rajasthan,07/10/2020,148316,1574
Punjab,07/10/2020,120016,3679
Puducherry,07/10/2020,29682,546
Odisha,07/10/2020,238003,940
Nagaland,07/10/2020,6662,17
Mizoram,07/10/2020,2148,0
Meghalaya,07/10/2020,7037,60
Manipur,07/10/2020,12240,78
Maharashtra,07/10/2020,1465911,38717
Madhya Pradesh,07/10/2020,138668,2488
Ladakh,07/10/2020,4720,61
Kerala,07/10/2020,242799,884
Karnataka,07/10/2020,657705,9461
Jharkhand,07/10/2020,88873,757
Jammu and Kashmir,07/10/2020,80476,1268
Himachal Pradesh,07/10/2020,16283,229
Haryana,07/10/2020,136115,1509
Gujarat,07/10/2020,145200,3519
Goa,07/10/2020,36238,468
Delhi,07/10/2020,295236,5581
Daman & Diu,11/06/2020,2,0
Dadra and Nagar Haveli and Daman and Diu,07/10/2020,3103,2
Dadar Nagar Haveli,11/06/2020,26,0
Chhattisgarh,07/10/2020,128893,1104
Chandigarh,07/10/2020,12707,180
Cases being reassigned to states,18/07/2020,163,0
Bihar,07/10/2020,190740,925
Assam,07/10/2020,188902,778
Arunachal Pradesh,07/10/2020,11007,20
Andhra Pradesh,07/10/2020,729307,6052
Andaman and Nicobar Islands,07/10/2020,3912,54
